combination_symbols,sharpe_ratio,benchmark_sharpe,sortino_ratio,benchmark_sortino,total_profit_pct,profit_last_year_pct,profit_last_60_days_pct,rejection_reasons,max_drawdown
"BANKBARODA, UNIONBANK, AHLEAST, TRENT, DLF",0.6346796934980298,0.45258528438627393,2.8832167703632847,1.6172197553771834,1044.0789497167393,106.16164929154235,-2.972050461847131,Profit last 60 days -2.97% <= 0,-0.7283909957823119
"BANKBARODA, UNIONBANK, AHLEAST, IRFC, DLF",0.6129765342239183,0.45258528438627393,8.855757025323527,1.6172197553771834,17519.317774752668,27.922311342694606,-2.8980005831286015,Profit last 60 days -2.90% <= 0,-0.5702607015686891
"BANKBARODA, UNIONBANK, BIOCON, TRENT, IRFC",0.6716860165717621,0.45258528438627393,7.720377039747075,1.6172197553771834,20739.481914416385,99.72825177341127,-4.592989423190041,Profit last 60 days -4.59% <= 0,-0.5035423618062893
"BANKBARODA, UNIONBANK, BIOCON, TRENT, DLF",0.5798263965225573,0.45258528438627393,2.3087388388329257,1.6172197553771834,573.1760924315053,70.03885971794486,-2.8196026390937434,Profit last 60 days -2.82% <= 0,-0.5587698433326715
"BANKBARODA, UNIONBANK, BIOCON, IRFC, DLF",0.64818098176452,0.45258528438627393,7.740871909419434,1.6172197553771834,18628.739709884,25.429378315706465,-5.614414245357835,Profit last 60 days -5.61% <= 0,-0.5398460172759881
"BANKBARODA, UNIONBANK, TRENT, IRFC, DLF",0.679359085075553,0.45258528438627393,9.720148448456513,1.6172197553771834,65962.22931613206,112.90981558167434,-7.615428150781289,Profit last 60 days -7.62% <= 0,-0.6385255517738134
"BANKBARODA, CANBK, PRECWIRE, AHLEAST, BIOCON",0.3967789041533225,0.45258528438627393,0.6448409491966255,1.6172197553771834,59.137803505140575,14.707932739933739,-5.473632852494492,Sharpe 0.40 <= Benchmark 0.45; Sortino 0.64 <= Benchmark 1.62; Profit last 60 days -5.47% <= 0,-0.8245500686978021
"BANKBARODA, CANBK, PRECWIRE, AHLEAST, DLF",0.5048254574543302,0.45258528438627393,1.038622051127442,1.6172197553771834,186.9427779803089,33.04105569172668,-5.2994351789262595,Sortino 1.04 <= Benchmark 1.62; Profit last 60 days -5.30% <= 0,-0.8789281751300563
"BANKBARODA, CANBK, PRECWIRE, BIOCON, TRENT",0.6266696767073208,0.45258528438627393,2.7032995719255157,1.6172197553771834,739.8580454265874,80.0839498399644,-1.5254721805594396,Profit last 60 days -1.53% <= 0,-0.6260246644522576
"BANKBARODA, CANBK, PRECWIRE, BIOCON, IRFC",0.5611489070547467,0.45258528438627393,6.355632612381269,1.6172197553771834,5656.2971532220945,20.326805580153607,-8.183113599459135,Profit last 60 days -8.18% <= 0,-0.6219292920859858
"BANKBARODA, CANBK, PRECWIRE, BIOCON, DLF",0.483752724799816,0.45258528438627393,0.8667789218398039,1.6172197553771834,134.10085742934905,26.877212950391694,-6.267707202429229,Sortino 0.87 <= Benchmark 1.62; Profit last 60 days -6.27% <= 0,-0.8104847293026588
"BANKBARODA, CANBK, PRECWIRE, TRENT, IRFC",0.5321824801777006,0.45258528438627393,9.184908491511052,1.6172197553771834,22786.455160411715,86.99356793312114,-21.58107038936865,Profit last 60 days -21.58% <= 0,-0.6356514910928949
"BANKBARODA, CANBK, PRECWIRE, TRENT, DLF",0.696977672497138,0.45258528438627393,2.8759854797265683,1.6172197553771834,1211.1236179589098,115.92198264404159,-4.2078305796233835,Profit last 60 days -4.21% <= 0,-0.5730601671821097
"BANKBARODA, CANBK, PRECWIRE, IRFC, DLF",0.5244640456459778,0.45258528438627393,10.757486633109858,1.6172197553771834,25000.18805746013,33.74842284284596,-10.10587170741426,Profit last 60 days -10.11% <= 0,-0.6155149790002505
"BANKBARODA, CANBK, AHLEAST, BIOCON, TRENT",0.6093360376269431,0.45258528438627393,2.19678342141119,1.6172197553771834,512.1647315392289,126.43846046713962,-1.0352107296145774,Profit last 60 days -1.04% <= 0,-0.5961398070341587
"BANKBARODA, CANBK, AHLEAST, BIOCON, IRFC",0.48466545811913825,0.45258528438627393,5.452036431525638,1.6172197553771834,1608.1510034043024,-7.069495300542128,-9.005495617686831,Profit last year -7.07% <= 0; Profit last 60 days -9.01% <= 0,-0.5612204685691857
"BANKBARODA, CANBK, AHLEAST, BIOCON, DLF",0.38105336422614594,0.45258528438627393,0.5835463428468076,1.6172197553771834,52.693222276402366,-2.7556858510779936,-4.719749892776514,Sharpe 0.38 <= Benchmark 0.45; Sortino 0.58 <= Benchmark 1.62; Profit last year -2.76% <= 0; Profit last 60 days -4.72% <= 0,-0.8014349920918863
"BANKBARODA, CANBK, AHLEAST, TRENT, DLF",0.6542458637028717,0.45258528438627393,2.780465862602864,1.6172197553771834,865.0884297143048,135.27473219555247,-3.608609976479271,Profit last 60 days -3.61% <= 0,-0.6856081783467033
"BANKBARODA, CANBK, AHLEAST, IRFC, DLF",0.4861930337538291,0.45258528438627393,10.951444923485724,1.6172197553771834,9753.68133275627,7.764068593173423,-5.760406130253537,Profit last 60 days -5.76% <= 0,-0.5641493198976564
"BANKBARODA, CANBK, BIOCON, TRENT, IRFC",0.6010097608914924,0.45258528438627393,7.444648009312416,1.6172197553771834,11719.447345352462,129.90764430332172,-3.7282006013632962,Profit last 60 days -3.73% <= 0,-0.6158423942252954
"BANKBARODA, CANBK, BIOCON, TRENT, DLF",0.5053059742593229,0.45258528438627393,1.825644797069418,1.6172197553771834,261.4801324399106,95.5947424823745,-1.9250795740712756,Profit last 60 days -1.93% <= 0,-0.5931700005899062
"BANKBARODA, CANBK, BIOCON, IRFC, DLF",0.5586460231934788,0.45258528438627393,7.082492161723986,1.6172197553771834,7481.856692829766,2.890802805586623,-7.6457158928708076,Profit last 60 days -7.65% <= 0,-0.620267573827054
"BANKBARODA, CANBK, TRENT, IRFC, DLF",0.537496416596993,0.45258528438627393,11.7525884454042,1.6172197553771834,38608.00579069831,140.54553381481702,-6.913924730131271,Profit last 60 days -6.91% <= 0,-0.6110480083598057
"BANKBARODA, PRECWIRE, AHLEAST, BIOCON, TRENT",0.6124643148558614,0.45258528438627393,2.176638214025626,1.6172197553771834,533.8729260566575,85.37921422556967,-1.6253246474396632,Profit last 60 days -1.63% <= 0,-0.4230912936299373
"BANKBARODA, PRECWIRE, AHLEAST, BIOCON, IRFC",0.5477933813491441,0.45258528438627393,6.076980163046289,1.6172197553771834,3391.3969272952236,27.594534428577578,-8.189417118731235,Profit last 60 days -8.19% <= 0,-0.5106257406930133
"BANKBARODA, PRECWIRE, AHLEAST, BIOCON, DLF",0.5522963131876473,0.45258528438627393,0.8963416350912976,1.6172197553771834,201.4980296632098,26.034183950841626,-6.362453749092111,Sortino 0.90 <= Benchmark 1.62; Profit last 60 days -6.36% <= 0,-0.6823597588180009
"BANKBARODA, PRECWIRE, AHLEAST, TRENT, DLF",0.7062238982757721,0.45258528438627393,3.338814948099671,1.6172197553771834,1624.6622994866864,128.83142437240213,-3.4413848732688823,Profit last 60 days -3.44% <= 0,-0.47188042843613986
"BANKBARODA, PRECWIRE, AHLEAST, IRFC, DLF",0.5541276635855322,0.45258528438627393,11.849738071207142,1.6172197553771834,28624.018715753653,27.663326821357614,-6.782537119630261,Profit last 60 days -6.78% <= 0,-0.550941186430429
"BANKBARODA, PRECWIRE, BIOCON, TRENT, IRFC",0.6180336440889399,0.45258528438627393,7.497123658742204,1.6172197553771834,11167.285558673315,95.749582195126,-4.306349853046743,Profit last 60 days -4.31% <= 0,-0.5870566576748616
"BANKBARODA, PRECWIRE, BIOCON, TRENT, DLF",0.679313590544697,0.45258528438627393,2.7246798881803973,1.6172197553771834,851.7624908853577,90.36678824714018,-2.5120655304341155,Profit last 60 days -2.51% <= 0,-0.4011811309619745
"BANKBARODA, PRECWIRE, BIOCON, IRFC, DLF",0.5843651415721488,0.45258528438627393,7.360370563477869,1.6172197553771834,7899.938696312141,26.381712891152652,-9.130349922581004,Profit last 60 days -9.13% <= 0,-0.5964054928848146
"BANKBARODA, PRECWIRE, TRENT, IRFC, DLF",0.5857515361603637,0.45258528438627393,12.156708192035497,1.6172197553771834,61897.74214679646,127.71901231011338,-7.667259207483634,Profit last 60 days -7.67% <= 0,-0.6210284789532915
"BANKBARODA, AHLEAST, BIOCON, TRENT, IRFC",0.5744154004107901,0.45258528438627393,7.342490743864873,1.6172197553771834,5546.776216755543,134.54996468859886,-3.8869435669541486,Profit last 60 days -3.89% <= 0,-0.48218844871521044
"BANKBARODA, AHLEAST, BIOCON, TRENT, DLF",0.6501521253794209,0.45258528438627393,2.532677098131567,1.6172197553771834,664.3834657990805,99.67327778927893,-2.0615998324209683,Profit last 60 days -2.06% <= 0,-0.3714208262690165
"BANKBARODA, AHLEAST, BIOCON, IRFC, DLF",0.525037763574508,0.45258528438627393,6.659711780414217,1.6172197553771834,3198.4275857360544,-13.6469193713592,-9.209104317024053,Profit last year -13.65% <= 0; Profit last 60 days -9.21% <= 0,-0.47787154684031813
"BANKBARODA, AHLEAST, TRENT, IRFC, DLF",0.5643439638980576,0.45258528438627393,12.694914902346007,1.6172197553771834,40126.61388819784,157.8543248931009,-4.553616973673325,Profit last 60 days -4.55% <= 0,-0.5644553773640005
"BANKBARODA, BIOCON, TRENT, IRFC, DLF",0.6169251146341135,0.45258528438627393,8.352150191707414,1.6172197553771834,14518.287669735553,110.57446762904264,-4.780065641767328,Profit last 60 days -4.78% <= 0,-0.554112818114886
"UNIONBANK, CANBK, PRECWIRE, AHLEAST, BIOCON",0.44946900128937056,0.45258528438627393,0.9651119680633956,1.6172197553771834,149.25176172095877,2.3482741521346107,-2.433314868233738,Sharpe 0.45 <= Benchmark 0.45; Sortino 0.97 <= Benchmark 1.62; Profit last 60 days -2.43% <= 0,-0.7941297349986006
"UNIONBANK, CANBK, PRECWIRE, AHLEAST, DLF",0.44554784926379754,0.45258528438627393,1.0770747389212239,1.6172197553771834,122.7667098295949,15.520784419953614,-2.704285699243314,Sharpe 0.45 <= Benchmark 0.45; Sortino 1.08 <= Benchmark 1.62; Profit last 60 days -2.70% <= 0,-0.9178708976772613
"UNIONBANK, CANBK, PRECWIRE, BIOCON, TRENT",0.5849716708008693,0.45258528438627393,2.3647167470330617,1.6172197553771834,631.4936517328777,58.685736500896546,-1.9621651525762118,Profit last 60 days -1.96% <= 0,-0.6344265832184641
"UNIONBANK, CANBK, PRECWIRE, BIOCON, IRFC",0.6013493245688125,0.45258528438627393,6.367238451738582,1.6172197553771834,6923.187334818883,16.115826703068837,-5.2375605395439395,Profit last 60 days -5.24% <= 0,-0.5949595433992338
"UNIONBANK, CANBK, PRECWIRE, BIOCON, DLF",0.4494330290871624,0.45258528438627393,1.029988201743566,1.6172197553771834,148.5174175250517,16.92333617036279,-3.4801277941095,Sharpe 0.45 <= Benchmark 0.45; Sortino 1.03 <= Benchmark 1.62; Profit last 60 days -3.48% <= 0,-0.780394104004163
"UNIONBANK, CANBK, PRECWIRE, TRENT, IRFC",0.6270687979106658,0.45258528438627393,7.044790206601638,1.6172197553771834,20965.445089462868,65.92372225359296,-21.64405921464516,Profit last 60 days -21.64% <= 0,-0.6432984428894846
"UNIONBANK, CANBK, PRECWIRE, TRENT, DLF",0.604428162233617,0.45258528438627393,2.452700979650704,1.6172197553771834,742.7761170298876,96.29051171043812,-4.248213544177215,Profit last 60 days -4.25% <= 0,-0.7751794496113388
"UNIONBANK, CANBK, PRECWIRE, IRFC, DLF",0.5997821825025942,0.45258528438627393,8.100308520170572,1.6172197553771834,17932.68877660436,37.112911469807884,-7.661821771525967,Profit last 60 days -7.66% <= 0,-0.6274800807813032
"UNIONBANK, CANBK, AHLEAST, BIOCON, TRENT",0.5409036117689651,0.45258528438627393,1.9853285404069527,1.6172197553771834,424.1796219607442,97.35025913979585,-1.4504122726190505,Profit last 60 days -1.45% <= 0,-0.6578602117034174
"UNIONBANK, CANBK, AHLEAST, BIOCON, IRFC",0.5512667304624822,0.45258528438627393,6.142113516687128,1.6172197553771834,3502.498846406506,31.42289220304768,-4.3442262791071995,Profit last 60 days -4.34% <= 0,-0.5415331631452276
"UNIONBANK, CANBK, AHLEAST, BIOCON, DLF",0.39046874168443957,0.45258528438627393,0.8615576007953996,1.6172197553771834,81.94183539010042,11.952428496235035,-2.58172498875322,Sharpe 0.39 <= Benchmark 0.45; Sortino 0.86 <= Benchmark 1.62; Profit last 60 days -2.58% <= 0,-0.8056115758312374
"UNIONBANK, CANBK, AHLEAST, TRENT, DLF",0.5711562113274821,0.45258528438627393,2.213291165334464,1.6172197553771834,540.099833607754,103.17839907097759,-4.0268994063858425,Profit last 60 days -4.03% <= 0,-0.8152904212059566
"UNIONBANK, CANBK, AHLEAST, IRFC, DLF",0.5580727749523295,0.45258528438627393,7.987449569855641,1.6172197553771834,8908.943965064236,27.35359122392658,-3.580247438199635,Profit last 60 days -3.58% <= 0,-0.5637621193858581
"UNIONBANK, CANBK, BIOCON, TRENT, IRFC",0.6361494486858014,0.45258528438627393,7.302213567224714,1.6172197553771834,12780.310439294473,99.3775975282278,-4.123897398461073,Profit last 60 days -4.12% <= 0,-0.5588319525718424
"UNIONBANK, CANBK, BIOCON, TRENT, DLF",0.4805222318157149,0.45258528438627393,1.7848281576115648,1.6172197553771834,262.92317089528166,72.01491968456762,-2.3539257345800424,Profit last 60 days -2.35% <= 0,-0.7694420437191898
"UNIONBANK, CANBK, BIOCON, IRFC, DLF",0.6068974415922014,0.45258528438627393,7.266365571303602,1.6172197553771834,10335.267607409718,27.251485629433514,-5.197168792133255,Profit last 60 days -5.20% <= 0,-0.5756605040696445
"UNIONBANK, CANBK, TRENT, IRFC, DLF",0.6220992350625719,0.45258528438627393,8.879062879037509,1.6172197553771834,27171.153096030484,114.71543770463994,-6.991105701094358,Profit last 60 days -6.99% <= 0,-0.642733611075155
"UNIONBANK, PRECWIRE, AHLEAST, BIOCON, TRENT",0.6182247066497879,0.45258528438627393,2.574392249313119,1.6172197553771834,762.1620779396965,58.3789763849683,-2.0984852098903217,Profit last 60 days -2.10% <= 0,-0.44797000689877015
"UNIONBANK, PRECWIRE, AHLEAST, BIOCON, IRFC",0.5993725985467755,0.45258528438627393,6.145607215770884,1.6172197553771834,5470.729046800512,16.84377079826693,-5.16161201933919,Profit last 60 days -5.16% <= 0,-0.4940789396614117
"UNIONBANK, PRECWIRE, AHLEAST, BIOCON, DLF",0.5227375174812915,0.45258528438627393,1.1541252915826308,1.6172197553771834,270.7573127186863,9.844428756180301,-3.3799487395867467,Sortino 1.15 <= Benchmark 1.62; Profit last 60 days -3.38% <= 0,-0.6996859841808799
"UNIONBANK, PRECWIRE, AHLEAST, TRENT, DLF",0.6251494654551373,0.45258528438627393,3.115297542280648,1.6172197553771834,1220.8628545726995,94.82202559157304,-3.9625055872948067,Profit last 60 days -3.96% <= 0,-0.7215583217405116
"UNIONBANK, PRECWIRE, AHLEAST, IRFC, DLF",0.6429090562428805,0.45258528438627393,8.825280046727,1.6172197553771834,24935.8289545981,26.52559881282963,-3.8787029701382036,Profit last 60 days -3.88% <= 0,-0.5680412446859432
"UNIONBANK, PRECWIRE, BIOCON, TRENT, IRFC",0.6445999332641206,0.45258528438627393,6.784320121470181,1.6172197553771834,10515.2159220778,67.04099858544907,-4.7584677222050065,Profit last 60 days -4.76% <= 0,-0.6133998969305894
"UNIONBANK, PRECWIRE, BIOCON, TRENT, DLF",0.5942514968348582,0.45258528438627393,2.465523002708485,1.6172197553771834,664.0040687707369,64.26752696274225,-2.9960925717121945,Profit last 60 days -3.00% <= 0,-0.4473948256749377
"UNIONBANK, PRECWIRE, BIOCON, IRFC, DLF",0.6078428755424622,0.45258528438627393,6.6946324318895725,1.6172197553771834,7811.969275741841,22.04491325331368,-6.188242965459223,Profit last 60 days -6.19% <= 0,-0.6327566610188752
"UNIONBANK, PRECWIRE, TRENT, IRFC, DLF",0.6740784948248135,0.45258528438627393,8.981750360785261,1.6172197553771834,42607.971047777995,103.1083390356788,-7.610542863812519,Profit last 60 days -7.61% <= 0,-0.6600485180818594
"UNIONBANK, AHLEAST, BIOCON, TRENT, IRFC",0.6045620520974138,0.45258528438627393,6.754634271218827,1.6172197553771834,6222.503546152656,99.83421037531085,-4.317198958733459,Profit last 60 days -4.32% <= 0,-0.49970357833193857
"UNIONBANK, AHLEAST, BIOCON, TRENT, DLF",0.5889380231721769,0.45258528438627393,2.4191663643036376,1.6172197553771834,601.2430694803472,70.47535728150397,-2.5249586690312853,Profit last 60 days -2.52% <= 0,-0.4750906383170894
"UNIONBANK, AHLEAST, BIOCON, IRFC, DLF",0.5693163374913119,0.45258528438627393,6.554100511637759,1.6172197553771834,4707.983433297361,21.01397457300156,-4.897314342637515,Profit last 60 days -4.90% <= 0,-0.5013808480024701
"UNIONBANK, AHLEAST, TRENT, IRFC, DLF",0.6454879740668339,0.45258528438627393,9.152362183051677,1.6172197553771834,27718.59817885666,118.14908690416361,-5.042550612477015,Profit last 60 days -5.04% <= 0,-0.5666808599547809
"UNIONBANK, BIOCON, TRENT, IRFC, DLF",0.6460660406069996,0.45258528438627393,7.6362379001578695,1.6172197553771834,14885.491228385092,79.49516937304737,-5.222960428749723,Profit last 60 days -5.22% <= 0,-0.5822119193173266
"CANBK, PRECWIRE, AHLEAST, BIOCON, TRENT",0.6662019197985478,0.45258528438627393,2.7073917203881295,1.6172197553771834,843.2183134973172,80.725817020571,-1.2009007185606269,Profit last 60 days -1.20% <= 0,-0.42850340825038974
"CANBK, PRECWIRE, AHLEAST, BIOCON, IRFC",0.5449291442145378,0.45258528438627393,6.287251112557566,1.6172197553771834,3749.210740311,22.74076058851673,-7.77225085358102,Profit last 60 days -7.77% <= 0,-0.5443493122825438
"CANBK, PRECWIRE, AHLEAST, BIOCON, DLF",0.5758615718993791,0.45258528438627393,1.1052430088198484,1.6172197553771834,283.02394485757065,23.82761929811106,-5.972277165245121,Sortino 1.11 <= Benchmark 1.62; Profit last 60 days -5.97% <= 0,-0.7069615011523396
"CANBK, PRECWIRE, AHLEAST, TRENT, DLF",0.7330975631575258,0.45258528438627393,3.2734367629084504,1.6172197553771834,1689.3636791366048,125.51660464013268,-3.6077307868375486,Profit last 60 days -3.61% <= 0,-0.606313336126065
"CANBK, PRECWIRE, AHLEAST, IRFC, DLF",0.47855366427111284,0.45258528438627393,14.997063204225352,1.6172197553771834,26265.7538359779,37.581155978981506,-7.63990886658198,Profit last 60 days -7.64% <= 0,-0.5612081513964836
"CANBK, PRECWIRE, BIOCON, TRENT, IRFC",0.6023256762238299,0.45258528438627393,7.347838006398386,1.6172197553771834,10780.118735852247,91.72831434737189,-3.874191495922441,Profit last 60 days -3.87% <= 0,-0.6180681464390537
"CANBK, PRECWIRE, BIOCON, TRENT, DLF",0.710729779947671,0.45258528438627393,3.020578567457975,1.6172197553771834,1184.401454365941,131.8592383532907,-2.0844612508514104,Profit last 60 days -2.08% <= 0,-0.46573969266571236
"CANBK, PRECWIRE, BIOCON, IRFC, DLF",0.5910184804306187,0.45258528438627393,7.424860362251534,1.6172197553771834,10598.979830766204,26.425421477574318,-8.716003330699639,Profit last 60 days -8.72% <= 0,-0.6238397297511112
"CANBK, PRECWIRE, TRENT, IRFC, DLF",0.5286343255431376,0.45258528438627393,15.725766685147802,1.6172197553771834,102282.06227567665,136.06580780781377,-6.707017855687713,Profit last 60 days -6.71% <= 0,-0.6307965723273643
"CANBK, AHLEAST, BIOCON, TRENT, IRFC",0.5723649601492333,0.45258528438627393,7.440398942464515,1.6172197553771834,6431.696042353387,130.20889389269666,-3.438330233001974,Profit last 60 days -3.44% <= 0,-0.5270206718957258
"CANBK, AHLEAST, BIOCON, TRENT, DLF",0.6716890749956403,0.45258528438627393,2.898156634306292,1.6172197553771834,855.1115092131981,96.29273933099168,-1.6176159646644872,Profit last 60 days -1.62% <= 0,-0.44201517206531066
"CANBK, AHLEAST, BIOCON, IRFC, DLF",0.5017682141037971,0.45258528438627393,6.337513919406442,1.6172197553771834,2317.5665723595084,-14.278874745283144,-9.54610672875752,Profit last year -14.28% <= 0; Profit last 60 days -9.55% <= 0,-0.5507271021541605
"CANBK, AHLEAST, TRENT, IRFC, DLF",0.5118101317260593,0.45258528438627393,16.27221266027545,1.6172197553771834,58743.809846495926,150.44855298063698,-5.817746777251765,Profit last 60 days -5.82% <= 0,-0.559132785606366
"CANBK, BIOCON, TRENT, IRFC, DLF",0.6133485734348338,0.45258528438627393,8.245717750826284,1.6172197553771834,16745.53374826637,108.07578157925786,-4.32824964127676,Profit last 60 days -4.33% <= 0,-0.5862027322441956
"PRECWIRE, AHLEAST, BIOCON, TRENT, IRFC",0.5653992820762315,0.45258528438627393,7.0886441490302,1.6172197553771834,4461.611386116925,87.94525978410984,-4.019009737029034,Profit last 60 days -4.02% <= 0,-0.559487999171354
"PRECWIRE, AHLEAST, BIOCON, TRENT, DLF",0.6013479157139667,0.45258528438627393,2.0996677713072764,1.6172197553771834,471.62514196556566,79.46497301748519,-2.2072192549326575,Profit last 60 days -2.21% <= 0,-0.3621325096176201
